profile,name,age,iban,trx_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
buyer_6,Manuel,45,ES31209568419110012439,TXN-11409322-125,2021-01-05T15:59:51,Vitoria-Gasteiz,Basic services,phone,-86.3,-7662.3
buyer_6,Manuel,45,ES31209568419110012439,TXN-1734600-124,2021-01-05T16:48:28,Vitoria-Gasteiz,Basic services,internet,-79.46,-7576.0
buyer_6,Manuel,45,ES31209568419110012439,TXN-48173085-126,2021-01-06T12:17:28,Vitoria-Gasteiz,Basic services,gas,-41.85,-7704.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-35060841-127,2021-01-07T20:47:55,Vitoria-Gasteiz,Basic services,electricity,-142.83,-7846.98
buyer_6,Manuel,45,ES31209568419110012439,TXN-40548116-128,2021-01-21T17:14:16,Vitoria-Gasteiz,Expense,transport,-33.24,-7880.22
buyer_6,Manuel,45,ES31209568419110012439,TXN-53239585-129,2021-01-25T10:06:55,Zuia,Expense,clothing,-95.57,-7975.79
buyer_6,Manuel,45,ES31209568419110012439,TXN-87510018-130,2021-01-26T18:51:26,Vitoria-Gasteiz,Expense,appliances,-855.54,-8831.33
buyer_6,Manuel,45,ES31209568419110012439,TXN-8748105-131,2021-01-28T19:53:11,Vitoria-Gasteiz,Expense,leisure,-40.1,-8871.43
buyer_6,Manuel,45,ES31209568419110012439,TXN-66841082-132,2021-01-29T10:17:17,Berango,Expense,transport,-129.22,-9000.65
buyer_6,Manuel,45,ES31209568419110012439,TXN-53611469-133,2021-02-01T19:01:17,Vitoria-Gasteiz,transfer,Salary,1439.29,-7561.36
buyer_6,Manuel,45,ES31209568419110012439,TXN-93283412-134,2021-02-04T16:02:29,Basauri,Expense,leisure,-94.11,-7655.47
buyer_6,Manuel,45,ES31209568419110012439,TXN-22988744-135,2021-02-05T10:12:36,Vitoria-Gasteiz,Housing,Rent,-1257.45,-8912.92
buyer_6,Manuel,45,ES31209568419110012439,TXN-88817788-136,2021-02-05T19:48:35,Vitoria-Gasteiz,Basic services,internet,-47.96,-8960.88
buyer_6,Manuel,45,ES31209568419110012439,TXN-75690516-137,2021-02-06T10:50:54,Vitoria-Gasteiz,Basic services,phone,-60.67,-9021.55
buyer_6,Manuel,45,ES31209568419110012439,TXN-48149757-138,2021-02-07T00:21:49,Vitoria-Gasteiz,Basic services,water,-38.32,-9059.87
buyer_6,Manuel,45,ES31209568419110012439,TXN-74984794-139,2021-02-07T14:59:55,Vitoria-Gasteiz,Basic services,internet,-58.01,-9117.88
buyer_6,Manuel,45,ES31209568419110012439,TXN-58907978-140,2021-02-07T17:52:53,Vitoria-Gasteiz,Basic services,phone,-96.92,-9214.8
buyer_6,Manuel,45,ES31209568419110012439,TXN-89593592-141,2021-02-09T18:39:17,Vitoria-Gasteiz,Expense,healthcare,-372.17,-9586.97
buyer_6,Manuel,45,ES31209568419110012439,TXN-6964741-142,2021-02-17T20:18:13,Vitoria-Gasteiz,Expense,transport,-86.89,-9673.86
buyer_6,Manuel,45,ES31209568419110012439,TXN-44817486-143,2021-02-23T18:18:31,Vitoria-Gasteiz,Expense,transport,-191.66,-9865.52
buyer_6,Manuel,45,ES31209568419110012439,TXN-49723142-144,2021-03-01T17:51:00,Vitoria-Gasteiz,transfer,Salary,1439.29,-8426.23
buyer_6,Manuel,45,ES31209568419110012439,TXN-65267104-145,2021-03-01T17:51:00,Vitoria-Gasteiz,transfer,Extra Income,143.93,-8282.3
buyer_6,Manuel,45,ES31209568419110012439,TXN-60280317-146,2021-03-02T08:47:20,Vitoria-Gasteiz,Expense,leisure,-29.56,-8311.86
buyer_6,Manuel,45,ES31209568419110012439,TXN-41113240-150,2021-03-05T02:45:57,Leioa,Expense,leisure,-161.05,-9891.08
buyer_6,Manuel,45,ES31209568419110012439,TXN-59088771-149,2021-03-05T12:25:30,Vitoria-Gasteiz,Basic services,electricity,-123.04,-9730.03
buyer_6,Manuel,45,ES31209568419110012439,TXN-29737133-148,2021-03-05T16:45:39,Vitoria-Gasteiz,Basic services,water,-37.68,-9606.99
buyer_6,Manuel,45,ES31209568419110012439,TXN-50160482-147,2021-03-05T23:48:43,Vitoria-Gasteiz,Housing,Rent,-1257.45,-9569.31
buyer_6,Manuel,45,ES31209568419110012439,TXN-18159023-152,2021-03-07T11:31:13,Vitoria-Gasteiz,Basic services,electricity,-24.89,-9979.01
buyer_6,Manuel,45,ES31209568419110012439,TXN-47585669-151,2021-03-07T19:00:33,Vitoria-Gasteiz,Basic services,water,-63.04,-9954.12
buyer_6,Manuel,45,ES31209568419110012439,TXN-85993031-153,2021-03-15T09:16:24,Vitoria-Gasteiz,Expense,food,-101.58,-10080.59
buyer_6,Manuel,45,ES31209568419110012439,TXN-19886817-154,2021-03-30T18:54:03,Vitoria-Gasteiz,Expense,healthcare,-83.21,-10163.8
buyer_6,Manuel,45,ES31209568419110012439,TXN-90309381-156,2021-04-01T10:32:40,Amurrio,Expense,healthcare,-297.81,-9022.32
buyer_6,Manuel,45,ES31209568419110012439,TXN-10616501-155,2021-04-01T14:27:10,Vitoria-Gasteiz,transfer,Salary,1439.29,-8724.51
buyer_6,Manuel,45,ES31209568419110012439,TXN-88286016-157,2021-04-05T14:22:38,Vitoria-Gasteiz,Housing,Rent,-1257.45,-10279.77
buyer_6,Manuel,45,ES31209568419110012439,TXN-42085588-159,2021-04-05T15:01:51,Vitoria-Gasteiz,Basic services,gas,-75.95,-10388.73
buyer_6,Manuel,45,ES31209568419110012439,TXN-66457456-158,2021-04-05T15:09:50,Vitoria-Gasteiz,Basic services,water,-33.01,-10312.78
buyer_6,Manuel,45,ES31209568419110012439,TXN-94186193-160,2021-04-05T17:09:26,Sopela,Expense,leisure,-265.13,-10653.86
buyer_6,Manuel,45,ES31209568419110012439,TXN-61543245-161,2021-04-06T03:20:13,Vitoria-Gasteiz,Basic services,electricity,-53.44,-10707.3
buyer_6,Manuel,45,ES31209568419110012439,TXN-94277974-163,2021-04-06T10:08:37,Vitoria-Gasteiz,Basic services,phone,-52.94,-10812.31
buyer_6,Manuel,45,ES31209568419110012439,TXN-89708306-162,2021-04-06T14:31:49,Vitoria-Gasteiz,Basic services,internet,-52.07,-10759.37
buyer_6,Manuel,45,ES31209568419110012439,TXN-18231839-164,2021-04-07T00:35:11,Vitoria-Gasteiz,Basic services,gas,-50.65,-10862.96
buyer_6,Manuel,45,ES31209568419110012439,TXN-92815609-165,2021-04-07T01:53:53,Vitoria-Gasteiz,Basic services,internet,-43.97,-10906.93
buyer_6,Manuel,45,ES31209568419110012439,TXN-22755733-166,2021-04-18T22:54:56,Vitoria-Gasteiz,Expense,clothing,-342.98,-11249.91
buyer_6,Manuel,45,ES31209568419110012439,TXN-74719277-167,2021-04-28T20:03:41,Vitoria-Gasteiz,Expense,transport,-170.53,-11420.44
buyer_6,Manuel,45,ES31209568419110012439,TXN-9590237-169,2021-05-01T14:44:35,Hernani,Expense,leisure,-51.43,-10032.58
buyer_6,Manuel,45,ES31209568419110012439,TXN-81210694-168,2021-05-01T18:04:32,Vitoria-Gasteiz,transfer,Salary,1439.29,-9981.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-25065959-172,2021-05-05T09:24:01,Vitoria-Gasteiz,Basic services,phone,-77.03,-11471.79
buyer_6,Manuel,45,ES31209568419110012439,TXN-58617735-170,2021-05-05T17:46:29,Vitoria-Gasteiz,Housing,Rent,-1257.45,-11290.03
buyer_6,Manuel,45,ES31209568419110012439,TXN-87246019-171,2021-05-05T21:04:26,Vitoria-Gasteiz,Basic services,electricity,-104.73,-11394.76
buyer_6,Manuel,45,ES31209568419110012439,TXN-59506548-175,2021-05-06T08:49:47,Vitoria-Gasteiz,Basic services,internet,-31.41,-11651.05
buyer_6,Manuel,45,ES31209568419110012439,TXN-37822136-174,2021-05-06T10:32:08,Vitoria-Gasteiz,Basic services,gas,-89.79,-11619.64
buyer_6,Manuel,45,ES31209568419110012439,TXN-98430949-173,2021-05-06T10:33:01,Vitoria-Gasteiz,Basic services,electricity,-58.06,-11529.85
buyer_6,Manuel,45,ES31209568419110012439,TXN-83278195-176,2021-05-07T15:43:38,Vitoria-Gasteiz,Basic services,water,-23.45,-11674.5
buyer_6,Manuel,45,ES31209568419110012439,TXN-83824016-177,2021-05-11T15:49:50,Vitoria-Gasteiz,Expense,leisure,-238.48,-11912.98
buyer_6,Manuel,45,ES31209568419110012439,TXN-11684448-178,2021-05-22T09:50:24,Vitoria-Gasteiz,Expense,clothing,-49.16,-11962.14
buyer_6,Manuel,45,ES31209568419110012439,TXN-72877461-179,2021-05-27T15:51:53,Vitoria-Gasteiz,Expense,repairs,-82.48,-12044.62
buyer_6,Manuel,45,ES31209568419110012439,TXN-46364528-180,2021-06-01T08:30:45,Vitoria-Gasteiz,transfer,Salary,1439.29,-10605.33
buyer_6,Manuel,45,ES31209568419110012439,TXN-88184352-181,2021-06-01T08:30:45,Vitoria-Gasteiz,transfer,Extra Income,143.93,-10461.4
buyer_6,Manuel,45,ES31209568419110012439,TXN-10920979-182,2021-06-01T08:30:45,Vitoria-Gasteiz,transfer,Bonus,1303.63,-9157.77
buyer_6,Manuel,45,ES31209568419110012439,TXN-15110105-183,2021-06-05T13:30:46,Vitoria-Gasteiz,Housing,Rent,-1257.45,-10415.22
buyer_6,Manuel,45,ES31209568419110012439,TXN-54960538-185,2021-06-05T16:20:09,Vitoria-Gasteiz,Basic services,gas,-83.58,-10572.85
buyer_6,Manuel,45,ES31209568419110012439,TXN-16096944-184,2021-06-05T20:03:26,Vitoria-Gasteiz,Basic services,water,-74.05,-10489.27
buyer_6,Manuel,45,ES31209568419110012439,TXN-25743333-186,2021-06-05T23:13:48,Vitoria-Gasteiz,Basic services,phone,-88.86,-10661.71
buyer_6,Manuel,45,ES31209568419110012439,TXN-89383083-189,2021-06-06T00:22:17,Vitoria-Gasteiz,Basic services,phone,-50.07,-10863.97
buyer_6,Manuel,45,ES31209568419110012439,TXN-52788665-188,2021-06-06T13:58:58,Vitoria-Gasteiz,Basic services,gas,-51.1,-10813.9
buyer_6,Manuel,45,ES31209568419110012439,TXN-49039617-187,2021-06-06T19:48:20,Vitoria-Gasteiz,Basic services,electricity,-101.09,-10762.8
buyer_6,Manuel,45,ES31209568419110012439,TXN-89741154-190,2021-06-06T21:07:39,Vitoria-Gasteiz,Expense,transport,-89.46,-10953.43
buyer_6,Manuel,45,ES31209568419110012439,TXN-38697728-191,2021-06-07T17:18:12,Vitoria-Gasteiz,Basic services,gas,-57.97,-11011.4
buyer_6,Manuel,45,ES31209568419110012439,TXN-40998467-192,2021-06-11T18:22:55,Andoain,Expense,repairs,-955.24,-11966.64
buyer_6,Manuel,45,ES31209568419110012439,TXN-78618913-193,2021-06-20T12:57:15,Durango,Expense,leisure,-27.83,-11994.47
buyer_6,Manuel,45,ES31209568419110012439,TXN-46145090-194,2021-07-01T11:31:15,Vitoria-Gasteiz,transfer,Salary,1439.29,-10555.18
buyer_6,Manuel,45,ES31209568419110012439,TXN-44568027-195,2021-07-03T21:51:36,Portugalete,Expense,food,-553.41,-11108.59
buyer_6,Manuel,45,ES31209568419110012439,TXN-47105361-196,2021-07-04T14:11:40,Zarautz,Expense,clothing,-121.12,-11229.71
buyer_6,Manuel,45,ES31209568419110012439,TXN-86415935-197,2021-07-05T09:52:55,Vitoria-Gasteiz,Housing,Rent,-1257.45,-12487.16
buyer_6,Manuel,45,ES31209568419110012439,TXN-25735277-198,2021-07-05T20:44:48,Vitoria-Gasteiz,Basic services,electricity,-22.44,-12509.6
buyer_6,Manuel,45,ES31209568419110012439,TXN-17694526-200,2021-07-06T03:58:03,Vitoria-Gasteiz,Basic services,phone,-51.77,-12623.23
buyer_6,Manuel,45,ES31209568419110012439,TXN-67901940-199,2021-07-06T12:57:04,Vitoria-Gasteiz,Basic services,water,-61.86,-12571.46
buyer_6,Manuel,45,ES31209568419110012439,TXN-85601547-202,2021-07-07T12:28:01,Vitoria-Gasteiz,Basic services,electricity,-70.77,-12705.0
buyer_6,Manuel,45,ES31209568419110012439,TXN-84660979-203,2021-07-07T17:41:36,Vitoria-Gasteiz,Basic services,internet,-48.85,-12753.85
buyer_6,Manuel,45,ES31209568419110012439,TXN-92623288-201,2021-07-07T19:25:57,Vitoria-Gasteiz,Basic services,water,-11.0,-12634.23
buyer_6,Manuel,45,ES31209568419110012439,TXN-20705662-204,2021-07-17T19:18:03,Berango,Expense,clothing,-475.62,-13229.47
buyer_6,Manuel,45,ES31209568419110012439,TXN-84469059-205,2021-07-18T09:58:49,Vitoria-Gasteiz,Expense,healthcare,-389.41,-13618.88
buyer_6,Manuel,45,ES31209568419110012439,TXN-19207818-206,2021-08-01T17:23:19,Vitoria-Gasteiz,transfer,Salary,1439.29,-12179.59
buyer_6,Manuel,45,ES31209568419110012439,TXN-3751294-207,2021-08-01T17:23:19,Vitoria-Gasteiz,transfer,Extra Income,143.93,-12035.66
buyer_6,Manuel,45,ES31209568419110012439,TXN-83285929-209,2021-08-05T11:42:32,Vitoria-Gasteiz,Basic services,water,-57.03,-13350.14
buyer_6,Manuel,45,ES31209568419110012439,TXN-83806930-208,2021-08-05T16:35:15,Vitoria-Gasteiz,Housing,Rent,-1257.45,-13293.11
buyer_6,Manuel,45,ES31209568419110012439,TXN-76033859-210,2021-08-06T18:00:54,Vitoria-Gasteiz,Basic services,internet,-50.36,-13400.5
buyer_6,Manuel,45,ES31209568419110012439,TXN-92197152-211,2021-08-07T13:58:07,Vitoria-Gasteiz,Basic services,gas,-27.95,-13428.45
buyer_6,Manuel,45,ES31209568419110012439,TXN-15024631-212,2021-08-08T12:12:08,Vitoria-Gasteiz,Expense,food,-791.2,-14219.65
buyer_6,Manuel,45,ES31209568419110012439,TXN-43271305-213,2021-08-20T17:17:23,Sestao,Expense,food,-734.59,-14954.24
buyer_6,Manuel,45,ES31209568419110012439,TXN-21471143-214,2021-08-20T19:32:19,Vitoria-Gasteiz,Expense,healthcare,-358.91,-15313.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-27302970-215,2021-08-28T09:33:17,Vitoria-Gasteiz,Expense,food,-259.84,-15572.99
buyer_6,Manuel,45,ES31209568419110012439,TXN-37032126-216,2021-09-01T13:43:55,Vitoria-Gasteiz,transfer,Salary,1439.29,-14133.7
buyer_6,Manuel,45,ES31209568419110012439,TXN-76317847-218,2021-09-05T08:12:04,Vitoria-Gasteiz,Basic services,water,-44.23,-15435.38
buyer_6,Manuel,45,ES31209568419110012439,TXN-12772403-220,2021-09-05T10:46:22,Vitoria-Gasteiz,Basic services,internet,-70.14,-15608.65
buyer_6,Manuel,45,ES31209568419110012439,TXN-52659069-219,2021-09-05T20:08:52,Vitoria-Gasteiz,Basic services,electricity,-103.13,-15538.51
buyer_6,Manuel,45,ES31209568419110012439,TXN-24807825-217,2021-09-05T20:13:59,Vitoria-Gasteiz,Housing,Rent,-1257.45,-15391.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-64269694-221,2021-09-06T15:53:47,Vitoria-Gasteiz,Basic services,gas,-51.78,-15660.43
buyer_6,Manuel,45,ES31209568419110012439,TXN-60931040-223,2021-09-07T09:43:11,Vitoria-Gasteiz,Basic services,gas,-22.11,-15832.22
buyer_6,Manuel,45,ES31209568419110012439,TXN-91600527-222,2021-09-07T16:24:02,Vitoria-Gasteiz,Basic services,electricity,-149.68,-15810.11
buyer_6,Manuel,45,ES31209568419110012439,TXN-35640680-224,2021-09-13T17:31:22,Vitoria-Gasteiz,Expense,food,-685.58,-16517.8
buyer_6,Manuel,45,ES31209568419110012439,TXN-31280880-225,2021-09-30T21:58:23,Vitoria-Gasteiz,Expense,clothing,-425.77,-16943.57
buyer_6,Manuel,45,ES31209568419110012439,TXN-441806-226,2021-10-01T13:55:24,Vitoria-Gasteiz,transfer,Salary,1439.29,-15504.28
buyer_6,Manuel,45,ES31209568419110012439,TXN-35138052-227,2021-10-02T18:45:13,Vitoria-Gasteiz,Expense,transport,-189.96,-15694.24
buyer_6,Manuel,45,ES31209568419110012439,TXN-31284616-228,2021-10-04T19:12:57,Vitoria-Gasteiz,Expense,transport,-133.57,-15827.81
buyer_6,Manuel,45,ES31209568419110012439,TXN-60675673-230,2021-10-05T09:19:17,Vitoria-Gasteiz,Basic services,gas,-40.91,-17126.17
buyer_6,Manuel,45,ES31209568419110012439,TXN-53582279-229,2021-10-05T17:24:02,Vitoria-Gasteiz,Housing,Rent,-1257.45,-17085.26
buyer_6,Manuel,45,ES31209568419110012439,TXN-16071095-232,2021-10-06T16:24:38,Vitoria-Gasteiz,Basic services,gas,-55.56,-17192.86
buyer_6,Manuel,45,ES31209568419110012439,TXN-53646720-233,2021-10-06T16:59:09,Vitoria-Gasteiz,Basic services,internet,-62.14,-17255.0
buyer_6,Manuel,45,ES31209568419110012439,TXN-24166486-231,2021-10-06T18:42:34,Vitoria-Gasteiz,Basic services,water,-11.13,-17137.3
buyer_6,Manuel,45,ES31209568419110012439,TXN-16082063-234,2021-10-06T20:39:48,Vitoria-Gasteiz,Basic services,phone,-30.15,-17285.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-90956831-236,2021-10-07T15:40:27,Vitoria-Gasteiz,Basic services,internet,-57.47,-17390.75
buyer_6,Manuel,45,ES31209568419110012439,TXN-10984222-235,2021-10-07T19:55:06,Vitoria-Gasteiz,Basic services,gas,-48.13,-17333.28
buyer_6,Manuel,45,ES31209568419110012439,TXN-67880998-237,2021-10-13T18:30:46,Vitoria-Gasteiz,Expense,transport,-195.45,-17586.2
buyer_6,Manuel,45,ES31209568419110012439,TXN-25095621-238,2021-10-23T03:09:16,Vitoria-Gasteiz,Expense,healthcare,-164.45,-17750.65
buyer_6,Manuel,45,ES31209568419110012439,TXN-5647511-239,2021-10-25T14:47:21,Vitoria-Gasteiz,Expense,clothing,-93.77,-17844.42
buyer_6,Manuel,45,ES31209568419110012439,TXN-82102025-240,2021-10-26T17:56:10,Vitoria-Gasteiz,Expense,healthcare,-290.18,-18134.6
buyer_6,Manuel,45,ES31209568419110012439,TXN-29170621-241,2021-11-01T17:44:11,Vitoria-Gasteiz,transfer,Salary,1439.29,-16695.31
buyer_6,Manuel,45,ES31209568419110012439,TXN-47071993-242,2021-11-01T17:44:11,Vitoria-Gasteiz,transfer,Extra Income,143.93,-16551.38
buyer_6,Manuel,45,ES31209568419110012439,TXN-15607221-243,2021-11-02T18:40:47,Eibar,Expense,food,-593.66,-17145.04
buyer_6,Manuel,45,ES31209568419110012439,TXN-22309253-247,2021-11-05T08:35:01,Vitoria-Gasteiz,Expense,food,-625.87,-19150.74
buyer_6,Manuel,45,ES31209568419110012439,TXN-30964742-246,2021-11-05T15:25:06,Vitoria-Gasteiz,Basic services,phone,-43.72,-18524.87
buyer_6,Manuel,45,ES31209568419110012439,TXN-19408851-244,2021-11-05T16:14:25,Vitoria-Gasteiz,Housing,Rent,-1257.45,-18402.49
buyer_6,Manuel,45,ES31209568419110012439,TXN-34542141-245,2021-11-05T18:40:06,Vitoria-Gasteiz,Basic services,internet,-78.66,-18481.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-15153278-248,2021-11-06T09:49:18,Vitoria-Gasteiz,Basic services,gas,-81.34,-19232.08
buyer_6,Manuel,45,ES31209568419110012439,TXN-63049060-249,2021-11-07T12:24:50,Vitoria-Gasteiz,Basic services,water,-42.33,-19274.41
buyer_6,Manuel,45,ES31209568419110012439,TXN-14407681-250,2021-11-07T15:24:11,Vitoria-Gasteiz,Basic services,gas,-45.94,-19320.35
buyer_6,Manuel,45,ES31209568419110012439,TXN-35093055-251,2021-11-08T09:34:33,Oyón-Oion,Expense,transport,-63.72,-19384.07
buyer_6,Manuel,45,ES31209568419110012439,TXN-15161314-252,2021-11-09T17:16:19,Vitoria-Gasteiz,Expense,leisure,-169.88,-19553.95
buyer_6,Manuel,45,ES31209568419110012439,TXN-74386293-253,2021-11-27T14:56:49,Vitoria-Gasteiz,Expense,transport,-153.87,-19707.82
buyer_6,Manuel,45,ES31209568419110012439,TXN-67022813-254,2021-12-01T10:43:57,Vitoria-Gasteiz,transfer,Salary,1439.29,-18268.53
buyer_6,Manuel,45,ES31209568419110012439,TXN-43375326-255,2021-12-01T10:43:57,Vitoria-Gasteiz,transfer,Bonus,1387.98,-16880.55
buyer_6,Manuel,45,ES31209568419110012439,TXN-18428221-256,2021-12-05T11:52:27,Vitoria-Gasteiz,Housing,Rent,-1257.45,-18138.0
buyer_6,Manuel,45,ES31209568419110012439,TXN-62478402-257,2021-12-06T15:49:05,Vitoria-Gasteiz,Basic services,water,-13.75,-18151.75
buyer_6,Manuel,45,ES31209568419110012439,TXN-90615741-258,2021-12-07T09:16:30,Vitoria-Gasteiz,Basic services,internet,-37.42,-18189.17
buyer_6,Manuel,45,ES31209568419110012439,TXN-61691015-260,2021-12-07T09:17:45,Vitoria-Gasteiz,Expense,gifts,-491.69,-18735.64
buyer_6,Manuel,45,ES31209568419110012439,TXN-64092453-259,2021-12-07T23:22:31,Vitoria-Gasteiz,Basic services,phone,-54.78,-18243.95
buyer_6,Manuel,45,ES31209568419110012439,TXN-54120798-261,2021-12-25T11:23:23,Vitoria-Gasteiz,Expense,clothing,-236.45,-18972.09
buyer_6,Manuel,45,ES31209568419110012439,TXN-26575701-262,2021-12-31T14:03:43,Vitoria-Gasteiz,Expense,food,-108.28,-19080.37
buyer_6,Manuel,45,ES31209568419110012439,TXN-79645927-263,2022-01-01T16:11:00,Vitoria-Gasteiz,transfer,Salary,1439.29,-17641.08
buyer_6,Manuel,45,ES31209568419110012439,TXN-99122236-264,2022-01-01T16:11:00,Vitoria-Gasteiz,transfer,Extra Income,143.93,-17497.15
buyer_6,Manuel,45,ES31209568419110012439,TXN-99035840-265,2022-01-04T20:08:28,Labastida/Bastida,Expense,healthcare,-139.6,-17636.75
buyer_6,Manuel,45,ES31209568419110012439,TXN-67476818-266,2022-01-05T10:00:24,Vitoria-Gasteiz,Housing,Rent,-1257.45,-18894.2
buyer_6,Manuel,45,ES31209568419110012439,TXN-51918127-267,2022-01-05T11:03:24,Vitoria-Gasteiz,Basic services,gas,-23.64,-18917.84
buyer_6,Manuel,45,ES31209568419110012439,TXN-75749142-268,2022-01-05T15:45:03,Vitoria-Gasteiz,Basic services,internet,-67.59,-18985.43
buyer_6,Manuel,45,ES31209568419110012439,TXN-68190785-269,2022-01-05T18:48:16,Vitoria-Gasteiz,Basic services,phone,-90.67,-19076.1
buyer_6,Manuel,45,ES31209568419110012439,TXN-17059921-270,2022-01-07T12:21:33,Vitoria-Gasteiz,Basic services,water,-35.73,-19111.83
buyer_6,Manuel,45,ES31209568419110012439,TXN-37700144-271,2022-01-12T09:46:12,Pasaia,Expense,travel,-1114.15,-20225.98
buyer_6,Manuel,45,ES31209568419110012439,TXN-65907224-272,2022-01-14T23:32:51,Vitoria-Gasteiz,Expense,leisure,-52.96,-20278.94
buyer_6,Manuel,45,ES31209568419110012439,TXN-42065362-273,2022-01-16T14:07:39,Portugalete,Expense,appliances,-1721.94,-22000.88
buyer_6,Manuel,45,ES31209568419110012439,TXN-32052902-274,2022-01-23T13:30:51,Vitoria-Gasteiz,Expense,clothing,-204.15,-22205.03
buyer_6,Manuel,45,ES31209568419110012439,TXN-8928987-275,2022-01-24T18:04:25,Vitoria-Gasteiz,Expense,appliances,-1248.46,-23453.49
buyer_6,Manuel,45,ES31209568419110012439,TXN-96887175-276,2022-02-01T11:06:55,Vitoria-Gasteiz,transfer,Salary,1439.29,-22014.2
buyer_6,Manuel,45,ES31209568419110012439,TXN-205883-277,2022-02-05T01:06:07,Vitoria-Gasteiz,Housing,Rent,-1257.45,-23271.65
buyer_6,Manuel,45,ES31209568419110012439,TXN-90069527-279,2022-02-05T10:12:29,Vitoria-Gasteiz,Basic services,electricity,-122.19,-23427.06
buyer_6,Manuel,45,ES31209568419110012439,TXN-88142133-278,2022-02-05T17:51:06,Vitoria-Gasteiz,Basic services,water,-33.22,-23304.87
buyer_6,Manuel,45,ES31209568419110012439,TXN-66726281-280,2022-02-05T23:59:30,Vitoria-Gasteiz,Basic services,phone,-60.76,-23487.82
buyer_6,Manuel,45,ES31209568419110012439,TXN-38636317-282,2022-02-06T07:50:51,Vitoria-Gasteiz,Basic services,electricity,-137.71,-23700.31
buyer_6,Manuel,45,ES31209568419110012439,TXN-48864656-281,2022-02-06T11:08:07,Vitoria-Gasteiz,Basic services,water,-74.78,-23562.6
buyer_6,Manuel,45,ES31209568419110012439,TXN-82055201-283,2022-02-06T20:01:02,Vitoria-Gasteiz,Expense,education,-499.39,-24199.7
buyer_6,Manuel,45,ES31209568419110012439,TXN-56037309-284,2022-02-07T12:44:26,Vitoria-Gasteiz,Basic services,gas,-51.81,-24251.51
buyer_6,Manuel,45,ES31209568419110012439,TXN-24813620-285,2022-02-07T17:34:37,Vitoria-Gasteiz,Basic services,internet,-79.75,-24331.26
buyer_6,Manuel,45,ES31209568419110012439,TXN-51139518-286,2022-02-20T17:53:04,Vitoria-Gasteiz,Expense,food,-309.44,-24640.7
buyer_6,Manuel,45,ES31209568419110012439,TXN-58364295-287,2022-02-28T14:18:14,Pasaia,Expense,healthcare,-47.55,-24688.25
