profile,name,surname,birth_date,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00213-56659365,2022-07-06T17:31:14,Galdakao,expenses,cash,-100.0,-24493.99
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00214-14752670,2022-07-06T20:04:43,Galdakao,expenses,children,-828.72,-25322.71
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00215-55837094,2022-07-07T13:53:24,Galdakao,expenses,water,-36.02,-25358.73
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00216-81008369,2022-07-07T14:41:55,Galdakao,expenses,internet,-42.0,-25400.73
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00217-94125735,2022-07-08T16:40:08,Galdakao,expenses,food,-73.31,-25474.04
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00218-23360901,2022-07-08T10:56:27,Galdakao,expenses,cash,-100.0,-25574.04
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00219-54040601,2022-07-09T01:09:09,Galdakao,expenses,gifts,-242.22,-25816.26
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00220-91595947,2022-07-11T15:43:12,Galdakao,expenses,repairs,-257.16,-26073.42
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00221-69214742,2022-07-12T19:13:20,Galdakao,expenses,repairs,-157.68,-26231.1
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00222-00679105,2022-07-14T08:21:22,Galdakao,expenses,cash,-100.0,-26331.1
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00223-35463039,2022-07-15T07:39:21,Galdakao,expenses,repairs,-201.41,-26532.51
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00224-99589108,2022-07-16T10:06:17,Galdakao,expenses,repairs,-117.55,-26650.06
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00225-89254583,2022-07-17T15:50:01,Galdakao,expenses,cash,-100.0,-26750.06
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00226-72157048,2022-07-19T12:15:13,Galdakao,expenses,food,-104.88,-26854.94
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00227-31157203,2022-07-20T17:06:08,Galdakao,expenses,travel,-1640.46,-28495.4
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00228-69247308,2022-07-22T11:12:17,Galdakao,expenses,appliances,-84.84,-28580.24
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00229-76470441,2022-07-24T11:20:06,Galdakao,expenses,food,-76.8,-28657.04
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00230-31610028,2022-07-24T19:54:36,Galdakao,expenses,repairs,-240.13,-28897.17
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00231-54430141,2022-07-25T17:49:34,Galdakao,expenses,gifts,-187.59,-29084.76
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00232-79303314,2022-07-26T13:21:19,Galdakao,expenses,transport,-43.63,-29128.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00233-55979872,2022-07-31T19:51:35,Galdakao,expenses,leisure,-24.93,-29153.32
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00234-00624635,2022-08-01T15:23:39,Galdakao,incomes,salary,1629.29,-27524.03
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00235-11817795,2022-08-04T13:10:05,Galdakao,expenses,mortgage,-1032.74,-28556.77
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00236-24518921,2022-08-04T15:13:03,Galdakao,expenses,gifts,-296.04,-28852.81
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00237-32779102,2022-08-05T15:56:11,Galdakao,expenses,internet,-42.0,-28894.81
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00238-33415692,2022-08-07T20:44:05,Galdakao,expenses,gas,-49.0,-28943.81
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00239-86227350,2022-08-07T10:27:16,Galdakao,expenses,cash,-100.0,-29043.81
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00240-29765646,2022-08-08T18:40:27,Galdakao,expenses,water,-35.16,-29078.97
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00241-67470253,2022-08-08T08:04:10,Galdakao,expenses,electricity,-25.91,-29104.88
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00242-48337472,2022-08-08T10:13:24,Galdakao,expenses,phone,-35.58,-29140.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00243-90929916,2022-08-08T12:05:25,Irun,expenses,appliances,-349.89,-29490.35
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00244-36495260,2022-08-08T11:40:03,Galdakao,expenses,children,-577.92,-30068.27
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00245-62795588,2022-08-12T10:34:52,Salvatierra/Agurain,expenses,cash,-100.0,-30168.27
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00246-89473195,2022-08-15T13:30:29,Galdakao,expenses,food,-74.69,-30242.96
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00247-57167627,2022-08-19T22:47:03,Galdakao,expenses,gifts,-291.88,-30534.84
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00248-77621680,2022-08-21T19:57:55,Galdakao,expenses,cash,-100.0,-30634.84
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00249-94615043,2022-08-21T18:04:24,Sestao,expenses,repairs,-40.9,-30675.74
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00250-06946446,2022-08-25T17:07:42,Erandio,expenses,cash,-100.0,-30775.74
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00251-07162708,2022-08-26T18:10:57,Galdakao,expenses,gifts,-122.68,-30898.42
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00252-42020304,2022-08-27T17:21:19,Galdakao,expenses,food,-114.83,-31013.25
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00253-88141352,2022-08-28T17:12:41,Amurrio,expenses,cash,-100.0,-31113.25
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00254-70056144,2022-08-30T10:36:26,Galdakao,expenses,leisure,-43.02,-31156.27
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00255-28444852,2022-08-30T11:48:30,Galdakao,expenses,gifts,-581.68,-31737.95
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00256-41138303,2022-09-01T18:56:26,Galdakao,incomes,salary,1629.29,-30108.66
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00257-49362815,2022-09-01T20:16:46,Galdakao,expenses,gifts,-361.02,-30469.68
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00258-46848118,2022-09-04T16:06:46,Galdakao,expenses,mortgage,-1032.74,-31502.42
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00259-29923020,2022-09-04T23:02:43,Irun,expenses,cash,-100.0,-31602.42
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00260-74174539,2022-09-05T09:24:22,Galdakao,expenses,electricity,-72.97,-31675.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00261-82501475,2022-09-05T19:12:09,Galdakao,expenses,internet,-42.0,-31717.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00262-76590201,2022-09-05T02:31:35,Galdakao,expenses,cash,-100.0,-31817.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00263-79523481,2022-09-06T15:34:51,Galdakao,expenses,phone,-42.44,-31859.83
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00264-53553269,2022-09-06T12:36:50,Erandio,expenses,food,-75.3,-31935.13
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00265-53800419,2022-09-06T11:35:49,Galdakao,expenses,healthcare,-99.55,-32034.68
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00266-28700978,2022-09-06T11:39:40,Galdakao,expenses,cash,-100.0,-32134.68
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00267-83077505,2022-09-07T13:28:13,Galdakao,expenses,children,-937.78,-33072.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00268-08324200,2022-09-08T10:06:10,Galdakao,expenses,gas,-87.54,-33160.0
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00269-72378949,2022-09-08T15:32:31,Galdakao,expenses,water,-40.61,-33200.61
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00270-75288709,2022-09-08T09:35:03,Andoain,expenses,cash,-100.0,-33300.61
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00271-15274412,2022-09-08T13:59:00,Getxo,expenses,repairs,-124.7,-33425.31
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00272-30249228,2022-09-09T23:36:18,Galdakao,expenses,appliances,-391.64,-33816.95
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00273-10163239,2022-09-10T09:30:44,Galdakao,expenses,cash,-100.0,-33916.95
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00274-64723125,2022-09-10T17:36:52,Galdakao,expenses,gifts,-256.82,-34173.77
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00275-80833550,2022-09-13T13:35:08,Galdakao,expenses,food,-91.36,-34265.13
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00276-74369181,2022-09-14T22:17:20,Basauri,expenses,healthcare,-175.88,-34441.01
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00277-01002429,2022-09-15T08:05:25,Galdakao,expenses,food,-65.59,-34506.6
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00278-18106751,2022-09-15T18:09:11,Galdakao,expenses,transport,-64.48,-34571.08
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00279-23399928,2022-09-15T20:39:56,Galdakao,expenses,education,-50.71,-34621.79
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00280-47800987,2022-09-15T13:40:09,Galdakao,expenses,cash,-100.0,-34721.79
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00281-97911776,2022-09-15T14:50:21,Galdakao,expenses,repairs,-315.54,-35037.33
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00282-00226295,2022-09-19T08:23:32,Galdakao,expenses,leisure,-19.6,-35056.93
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00283-35476448,2022-09-21T13:28:12,Galdakao,expenses,cash,-100.0,-35156.93
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00284-71243834,2022-09-22T21:31:24,Galdakao,expenses,food,-107.79,-35264.72
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00285-30512382,2022-09-22T17:25:30,Galdakao,expenses,gifts,-701.8,-35966.52
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00286-82372995,2022-09-23T13:29:39,Galdakao,expenses,food,-85.64,-36052.16
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00287-72730881,2022-09-26T15:46:22,Galdakao,expenses,transport,-49.83,-36101.99
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00288-76321083,2022-09-28T17:57:45,Galdakao,expenses,repairs,-96.76,-36198.75
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00289-80868167,2022-09-29T20:05:33,Galdakao,expenses,cash,-100.0,-36298.75
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00290-63732710,2022-10-01T13:19:51,Galdakao,incomes,salary,1629.29,-34669.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00291-12657921,2022-10-01T13:19:51,Galdakao,incomes,extra_income,296.42,-34373.04
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00292-63412610,2022-10-01T11:19:10,Galdakao,expenses,food,-69.66,-34442.7
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00293-57401951,2022-10-01T15:09:15,Galdakao,expenses,transport,-87.59,-34530.29
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00294-23294182,2022-10-02T19:27:40,Galdakao,expenses,clothing,-89.64,-34619.93
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00295-67069083,2022-10-04T17:49:08,Galdakao,expenses,mortgage,-1032.74,-35652.67
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00296-29950583,2022-10-04T20:59:24,Galdakao,expenses,education,-52.11,-35704.78
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00297-77749277,2022-10-04T14:27:14,Galdakao,expenses,gifts,-757.95,-36462.73
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00298-51637378,2022-10-05T10:36:35,Galdakao,expenses,food,-96.91,-36559.64
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00299-82803511,2022-10-06T20:50:04,Galdakao,expenses,water,-34.38,-36594.02
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00300-65652420,2022-10-07T14:13:48,Galdakao,expenses,phone,-31.37,-36625.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00301-65631636,2022-10-08T15:55:24,Galdakao,expenses,internet,-42.0,-36667.39
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00302-53448208,2022-10-08T12:03:14,Galdakao,expenses,electricity,-39.97,-36707.36
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00303-65380350,2022-10-08T06:54:42,Galdakao,expenses,gas,-82.77,-36790.13
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00304-77581732,2022-10-08T13:08:20,Galdakao,expenses,leisure,-37.08,-36827.21
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00305-85077954,2022-10-08T15:33:35,Galdakao,expenses,healthcare,-90.65,-36917.86
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00306-38304083,2022-10-09T20:47:12,Galdakao,expenses,gifts,-749.89,-37667.75
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00307-92583954,2022-10-11T18:34:50,Galdakao,expenses,food,-118.72,-37786.47
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00308-88309201,2022-10-11T10:49:26,Galdakao,expenses,clothing,-50.99,-37837.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00309-42270785,2022-10-12T20:57:12,Galdakao,expenses,transport,-87.25,-37924.71
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00310-66923105,2022-10-13T18:26:18,Galdakao,expenses,gifts,-190.69,-38115.4
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00311-97697455,2022-10-14T09:11:18,Iruña de Oca,expenses,transport,-81.05,-38196.45
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00312-24749284,2022-10-15T12:20:11,Galdakao,expenses,food,-98.08,-38294.53
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00313-52386842,2022-10-15T15:55:36,Galdakao,expenses,appliances,-331.74,-38626.27
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00314-90873704,2022-10-20T17:19:52,Galdakao,expenses,transport,-76.75,-38703.02
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00315-33904055,2022-10-20T15:58:01,Galdakao,expenses,leisure,-61.35,-38764.37
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00316-35983930,2022-10-25T14:22:11,Galdakao,expenses,cash,-100.0,-38864.37
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00317-20938240,2022-10-25T20:39:36,Galdakao,expenses,repairs,-293.29,-39157.66
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00318-84321880,2022-10-27T13:59:57,Galdakao,expenses,transport,-84.83,-39242.49
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00319-38629008,2022-10-27T08:03:05,Galdakao,expenses,children,-1182.72,-40425.21
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00320-97183848,2022-10-28T08:26:15,Hondarribia,expenses,cash,-100.0,-40525.21
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00321-31317158,2022-10-30T11:54:21,Galdakao,expenses,food,-107.32,-40632.53
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00322-12728777,2022-10-30T12:00:50,Galdakao,expenses,children,-1136.35,-41768.88
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00323-97503177,2022-10-31T10:45:14,Arrasate,expenses,leisure,-73.71,-41842.59
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00324-83860115,2022-11-01T19:13:24,Galdakao,incomes,salary,1629.29,-40213.3
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00325-71667425,2022-11-01T23:54:46,Galdakao,expenses,transport,-88.83,-40302.13
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00326-63680086,2022-11-01T15:38:12,Vitoria-Gasteiz,expenses,repairs,-313.92,-40616.05
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00327-82918270,2022-11-04T13:17:20,Galdakao,expenses,mortgage,-1032.74,-41648.79
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00328-34591458,2022-11-04T11:04:30,Galdakao,expenses,transport,-64.93,-41713.72
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00329-50207951,2022-11-04T10:42:56,Hernani,expenses,leisure,-68.47,-41782.19
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00330-19985416,2022-11-04T16:34:46,Galdakao,expenses,gifts,-174.7,-41956.89
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00331-69077159,2022-11-05T16:18:05,Galdakao,expenses,food,-74.63,-42031.52
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00332-04143939,2022-11-05T14:51:24,Galdakao,expenses,cash,-100.0,-42131.52
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00333-15523806,2022-11-05T09:30:49,Galdakao,expenses,car,-264.11,-42395.63
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00334-95057176,2022-11-06T11:02:11,Galdakao,expenses,internet,-42.0,-42437.63
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00335-57647700,2022-11-07T08:03:48,Galdakao,expenses,water,-32.75,-42470.38
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00336-70985281,2022-11-07T15:04:16,Galdakao,expenses,food,-89.82,-42560.2
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00337-95654011,2022-11-08T11:38:56,Galdakao,expenses,electricity,-46.49,-42606.69
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00338-85170495,2022-11-08T09:01:02,Galdakao,expenses,gas,-58.33,-42665.02
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00339-90231954,2022-11-08T23:47:55,Galdakao,expenses,phone,-35.17,-42700.19
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00340-42185063,2022-11-11T16:13:18,Galdakao,expenses,transport,-48.88,-42749.07
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00341-44981050,2022-11-11T13:08:27,Galdakao,expenses,leisure,-44.38,-42793.45
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00342-97174245,2022-11-11T21:34:30,Galdakao,expenses,cash,-100.0,-42893.45
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00343-32883926,2022-11-14T18:03:41,Salvatierra/Agurain,expenses,cash,-100.0,-42993.45
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00344-63459532,2022-11-14T15:24:53,Galdakao,expenses,children,-279.74,-43273.19
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00345-37104330,2022-11-15T20:23:08,Galdakao,expenses,food,-101.08,-43374.27
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00346-40584022,2022-11-15T13:04:00,Galdakao,expenses,repairs,-76.04,-43450.31
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00347-42099894,2022-11-17T11:43:10,Oyón-Oion,expenses,food,-115.25,-43565.56
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00348-28077004,2022-11-18T16:49:12,Galdakao,expenses,food,-72.77,-43638.33
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00349-78568656,2022-11-18T15:56:59,Galdakao,expenses,leisure,-29.07,-43667.4
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00350-06920852,2022-11-19T20:00:49,Durango,expenses,leisure,-44.8,-43712.2
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00351-88710980,2022-11-20T14:09:57,Galdakao,expenses,leisure,-77.2,-43789.4
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00352-29750415,2022-11-21T05:16:37,Galdakao,expenses,food,-92.61,-43882.01
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00353-82960270,2022-11-21T10:13:19,Galdakao,expenses,transport,-82.32,-43964.33
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00354-76185471,2022-11-21T19:15:48,Galdakao,expenses,children,-1258.13,-45222.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00355-95159268,2022-11-24T11:33:09,Galdakao,expenses,cash,-100.0,-45322.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00356-24083110,2022-11-27T20:12:16,Galdakao,expenses,transport,-63.86,-45386.32
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00357-25134058,2022-11-27T15:38:35,Galdakao,expenses,cash,-100.0,-45486.32
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00358-34024826,2022-11-29T16:31:13,Galdakao,expenses,leisure,-50.27,-45536.59
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00359-29645055,2022-11-29T14:11:15,Galdakao,expenses,cash,-100.0,-45636.59
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00360-77896593,2022-11-30T18:48:24,Hernani,expenses,food,-64.24,-45700.83
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00361-68185342,2022-11-30T07:06:13,Galdakao,expenses,repairs,-291.26,-45992.09
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00362-80928345,2022-12-01T22:34:39,Galdakao,incomes,salary,1629.29,-44362.8
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00363-25536543,2022-12-01T22:34:39,Galdakao,incomes,salary_bonus,1176.64,-43186.16
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00364-89012617,2022-12-01T09:03:22,Galdakao,expenses,appliances,-282.49,-43468.65
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00365-56608403,2022-12-02T18:49:41,Galdakao,expenses,food,-71.75,-43540.4
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00366-70672400,2022-12-04T10:20:30,Galdakao,expenses,mortgage,-1032.74,-44573.14
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00367-44477211,2022-12-04T16:40:09,Galdakao,expenses,cash,-100.0,-44673.14
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00368-59705822,2022-12-05T17:52:08,Galdakao,expenses,phone,-39.82,-44712.96
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00369-02703770,2022-12-05T02:01:37,Sestao,expenses,food,-76.5,-44789.46
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00370-52797385,2022-12-06T15:37:19,Galdakao,expenses,electricity,-87.25,-44876.71
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00371-86651123,2022-12-06T15:14:13,Galdakao,expenses,internet,-42.0,-44918.71
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00372-73659163,2022-12-07T08:01:30,Galdakao,expenses,water,-30.14,-44948.85
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00373-64624943,2022-12-07T02:25:12,Galdakao,expenses,gas,-111.33,-45060.18
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00374-73042083,2022-12-08T13:48:18,Errenteria,expenses,food,-98.9,-45159.08
buyer_4,Jorge,,1974-05-23,ES23209580590409199953,TRX_N-00375-77270434,2022-12-08T16:13:51,Galdakao,expenses,transport,-46.36,-45205.44
