profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-705.96,2023-08-21T10:04:30
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-101.94,2023-08-22T09:58:37
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-72.88,2023-08-22T23:17:50
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,appliances,-297.19,2023-08-24T13:09:33
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-1216.66,2023-08-24T09:28:45
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-56.42,2023-08-25T17:08:05
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-176.94,2023-08-26T11:24:06
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-81.32,2023-08-27T21:43:50
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-93.64,2023-08-28T19:37:35
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-92.67,2023-08-29T18:06:18
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-101.63,2023-08-29T06:06:56
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-08-29T10:42:17
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,salary,2858.98,2023-09-01T08:38:21
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-41.3,2023-09-01T19:06:45
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-159.05,2023-09-02T16:17:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-52.38,2023-09-03T09:08:43
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,mortgage,-1011.73,2023-09-04T12:09:58
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-80.05,2023-09-04T13:14:57
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-09-04T15:44:38
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gas,-110.22,2023-09-05T09:09:48
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-09-05T09:29:36
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,internet,-42.0,2023-09-06T15:21:05
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,phone,-43.48,2023-09-06T18:57:06
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,electricity,-52.05,2023-09-07T14:00:54
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,water,-31.52,2023-09-08T04:22:22
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-09-08T13:24:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-758.93,2023-09-11T11:31:44
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-48.88,2023-09-13T23:16:05
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-96.33,2023-09-14T13:50:35
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-94.05,2023-09-15T23:11:21
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-71.6,2023-09-15T09:41:32
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-225.3,2023-09-16T01:07:00
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-09-17T21:11:04
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,appliances,-337.46,2023-09-17T08:36:46
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-65.66,2023-09-19T20:51:51
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-51.53,2023-09-20T15:03:46
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-1193.71,2023-09-21T18:24:56
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-79.33,2023-09-23T15:13:55
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-73.43,2023-09-25T10:10:38
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-48.53,2023-09-29T08:24:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-09-29T18:37:26
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,salary,2858.98,2023-10-01T20:35:13
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-94.51,2023-10-01T10:59:35
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-830.74,2023-10-01T21:53:05
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-60.41,2023-10-02T18:17:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-661.73,2023-10-02T17:40:51
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,mortgage,-1011.73,2023-10-04T09:46:15
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,education,-74.1,2023-10-04T14:21:41
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-225.04,2023-10-07T20:13:45
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,water,-43.19,2023-10-08T20:42:32
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,electricity,-41.13,2023-10-08T19:17:06
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gas,-63.46,2023-10-08T15:27:36
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,internet,-42.0,2023-10-08T12:16:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,phone,-35.26,2023-10-08T08:51:03
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-117.15,2023-10-08T12:35:51
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-70.04,2023-10-08T23:21:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-60.97,2023-10-09T02:30:40
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-58.72,2023-10-10T18:28:55
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,healthcare,-181.39,2023-10-10T15:47:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-91.26,2023-10-11T16:28:26
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-50.9,2023-10-12T18:55:55
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,appliances,-377.79,2023-10-12T09:12:13
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-10-14T22:36:49
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-77.34,2023-10-17T18:48:40
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,education,-58.53,2023-10-17T20:05:14
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-1199.57,2023-10-17T22:02:08
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-906.96,2023-10-18T12:52:06
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-10-20T12:35:00
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-10-22T19:19:44
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-86.65,2023-10-24T17:03:03
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-24.14,2023-10-24T14:50:30
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-67.64,2023-10-25T16:47:54
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-44.74,2023-10-27T19:01:01
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,appliances,-186.06,2023-10-27T20:00:09
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-303.19,2023-10-27T18:53:39
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-323.36,2023-10-28T22:25:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-560.36,2023-10-28T20:33:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-75.9,2023-10-31T14:22:01
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,salary,2858.98,2023-11-01T16:28:43
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,extra_income,283.35,2023-11-01T16:28:43
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-629.84,2023-11-01T15:04:56
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,healthcare,-80.73,2023-11-02T11:52:04
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,car,-127.99,2023-11-02T08:26:41
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,mortgage,-1011.73,2023-11-04T23:28:11
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-63.72,2023-11-04T08:10:11
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-348.19,2023-11-04T04:12:31
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,electricity,-79.53,2023-11-06T20:20:15
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,phone,-37.58,2023-11-06T10:02:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-75.48,2023-11-06T08:50:01
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,water,-30.18,2023-11-07T09:23:01
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,internet,-42.0,2023-11-07T12:14:24
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-119.57,2023-11-07T16:55:37
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gas,-31.4,2023-11-08T11:53:07
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-124.07,2023-11-09T14:54:08
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-535.0,2023-11-09T19:56:25
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-107.9,2023-11-10T18:23:54
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-11T13:03:27
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-77.91,2023-11-12T11:19:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-13T16:21:46
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-568.75,2023-11-13T12:14:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-62.15,2023-11-14T13:20:42
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-80.57,2023-11-14T10:34:35
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-78.11,2023-11-15T17:19:40
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-16T20:11:04
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,gifts,-274.22,2023-11-16T13:50:00
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,travel,-816.23,2023-11-17T19:58:54
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-79.72,2023-11-18T12:02:05
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,repairs,-172.07,2023-11-18T21:52:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-20T03:34:45
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-21T19:30:39
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,car,-271.43,2023-11-24T19:11:02
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-68.45,2023-11-25T08:08:49
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-25T08:46:31
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-83.72,2023-11-27T23:52:22
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-27T03:24:21
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-70.23,2023-11-29T21:08:37
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-54.8,2023-11-30T20:03:40
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-11-30T20:35:40
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,children,-893.95,2023-11-30T18:05:39
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,salary,2858.98,2023-12-01T19:21:00
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,salary_bonus,2238.73,2023-12-01T19:21:00
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,leisure,-24.3,2023-12-01T09:53:03
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,transport,-76.0,2023-12-02T10:38:37
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,food,-123.97,2023-12-03T17:31:52
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,healthcare,-48.63,2023-12-03T15:06:16
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,mortgage,-1011.73,2023-12-04T12:08:23
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,internet,-42.0,2023-12-05T13:14:33
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,clothing,-154.79,2023-12-05T23:23:12
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,appliances,-239.64,2023-12-05T20:15:58
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,phone,-43.97,2023-12-06T05:24:34
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,cash,-100.0,2023-12-07T22:49:20
buyer_4,Jorge,,1974-05-23,93750643K,jorge.@example.com,95566814,Galdakao,ES15209591996663085959,-93576.22999999998,electricity,-37.92,2023-12-08T18:08:15
